feature,family,distinct_development_values,minimum,maximum,nonzero_fraction,availability,status
livestock.opponent.SHEEP.bonus_lost_on_unfed_production,livestock_production_timing,3,0.0,5.0,0.10928867403314917,current_legal_observation,provisional_not_selected
livestock.opponent.SHEEP.next_production_overflow_without_collection,livestock_production_timing,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.opponent.SHEEP.manure_available,livestock_production_timing,3,0.0,2.0,0.30334944751381215,current_legal_observation,provisional_not_selected
livestock.opponent.SHEEP.uncollected_manure_slot_at_refresh,livestock_production_timing,3,0.0,2.0,0.30334944751381215,current_legal_observation,provisional_not_selected
livestock.opponent.SHEEP.daily_feed_current_buy_cost,livestock_production_timing,31,0.0,110.0,0.494475138121547,current_legal_observation,provisional_not_selected
livestock.opponent.SHEEP.worker_route_sum,livestock_service_routing,7,0.0,6.0,0.44785911602209943,current_legal_observation,provisional_not_selected
livestock.opponent.SHEEP.worker_route_max,livestock_service_routing,4,0.0,3.0,0.44785911602209943,current_legal_observation,provisional_not_selected
livestock.opponent.SHEEP.feed_route_deadline_failures,livestock_service_routing,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.resources.wheat_total,feed_inventory_and_capital,22,0.0,25.0,0.991885359116022,current_legal_observation,provisional_not_selected
livestock.resources.wheat_in_shed,feed_inventory_and_capital,22,0.0,25.0,0.8016229281767956,current_legal_observation,provisional_not_selected
livestock.resources.wheat_carried,feed_inventory_and_capital,22,0.0,25.0,0.8080110497237569,current_legal_observation,provisional_not_selected
livestock.resources.feed_due,feed_inventory_and_capital,7,0.0,6.0,0.6268991712707183,current_legal_observation,provisional_not_selected
livestock.resources.escape_emergencies,feed_inventory_and_capital,7,0.0,6.0,0.08252762430939227,current_legal_observation,provisional_not_selected
livestock.resources.one_day_feed_deficit,feed_inventory_and_capital,5,0.0,4.0,0.0020718232044198894,current_legal_observation,provisional_not_selected
livestock.resources.two_day_feed_deficit,feed_inventory_and_capital,11,0.0,10.0,0.02986878453038674,current_legal_observation,provisional_not_selected
livestock.resources.feed_covered_days,feed_inventory_and_capital,24,0.0,4.166666666666667,0.991885359116022,current_legal_observation,provisional_not_selected
livestock.resources.one_day_feed_buy_cost,feed_inventory_and_capital,11,0.0,196.0,0.0020718232044198894,current_legal_observation,provisional_not_selected
livestock.resources.feed_route_unavailable,feed_inventory_and_capital,2,0.0,6.0,0.0025897790055248618,current_legal_observation,provisional_not_selected
livestock.resources.feed_route_late,feed_inventory_and_capital,7,0.0,6.0,0.024689226519337016,current_legal_observation,provisional_not_selected
livestock.resources.manure_total,feed_inventory_and_capital,8,0.0,7.0,0.786774861878453,current_legal_observation,provisional_not_selected
livestock.resources.manure_in_shed,feed_inventory_and_capital,8,0.0,7.0,0.18042127071823205,current_legal_observation,provisional_not_selected
livestock.resources.manure_collectable,feed_inventory_and_capital,7,0.0,6.0,0.7821132596685083,current_legal_observation,provisional_not_selected
livestock.resources.animal_stock_unplaced,feed_inventory_and_capital,4,0.0,3.0,0.025552486187845305,current_legal_observation,provisional_not_selected
livestock.resources.product_stock_used,feed_inventory_and_capital,44,0.0,45.0,0.9943024861878453,current_legal_observation,provisional_not_selected
livestock.resources.cash_buying_supported,feed_inventory_and_capital,1,1.0,1.0,1.0,current_legal_observation,coverage_gap_constant
livestock.resources.prior_cash_bound_features_supported,feed_inventory_and_capital,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.baseline_harvest_units,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.treated_harvest_units,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.bankable_extra_units,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.current_quote_revenue_gain,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.fertilizer_sale_opportunity,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.extra_scenario_work,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.net_scenario_value,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.first_harvest_action_gain,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.present,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.positive_value_plants,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.best_net_scenario_value,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.CARROT.ingredient_reachable,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.baseline_harvest_units,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.treated_harvest_units,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.bankable_extra_units,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.current_quote_revenue_gain,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.fertilizer_sale_opportunity,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.extra_scenario_work,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.net_scenario_value,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.first_harvest_action_gain,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.present,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.positive_value_plants,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.best_net_scenario_value,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.ingredient_reachable,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.STRAWBERRY.baseline_harvest_units,fertilizer_counterfactual_value,18,0.0,17.0,0.7803867403314917,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.treated_harvest_units,fertilizer_counterfactual_value,19,0.0,18.0,0.7784875690607734,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.bankable_extra_units,fertilizer_counterfactual_value,9,-4.0,5.0,0.4471685082872928,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.current_quote_revenue_gain,fertilizer_counterfactual_value,689,-1184.0,1405.0,0.4471685082872928,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.fertilizer_sale_opportunity,fertilizer_counterfactual_value,151,0.0,300.0,0.955628453038674,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.extra_scenario_work,fertilizer_counterfactual_value,4,0.0,3.0,0.9535566298342542,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.net_scenario_value,fertilizer_counterfactual_value,936,-1344.0,1168.0,0.9554558011049724,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.first_harvest_action_gain,fertilizer_counterfactual_value,3,-2.0,0.0,0.22634668508287292,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.present,fertilizer_counterfactual_value,4,0.0,3.0,0.955628453038674,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.positive_value_plants,fertilizer_counterfactual_value,4,0.0,3.0,0.443542817679558,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.best_net_scenario_value,fertilizer_counterfactual_value,455,-672.0,520.0,0.955628453038674,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.ingredient_reachable,fertilizer_counterfactual_value,4,0.0,3.0,0.7755524861878453,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.baseline_harvest_units,fertilizer_counterfactual_value,20,0.0,19.0,0.8535911602209945,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.treated_harvest_units,fertilizer_counterfactual_value,24,0.0,24.0,0.8523825966850829,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.bankable_extra_units,fertilizer_counterfactual_value,12,-2.0,9.0,0.5234806629834254,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.current_quote_revenue_gain,fertilizer_counterfactual_value,424,-331.0,897.0,0.5234806629834254,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.fertilizer_sale_opportunity,fertilizer_counterfactual_value,155,0.0,300.0,0.8838052486187845,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.extra_scenario_work,fertilizer_counterfactual_value,4,0.0,3.0,0.8737914364640884,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.net_scenario_value,fertilizer_counterfactual_value,590,-411.0,735.0,0.8824240331491713,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.first_harvest_action_gain,fertilizer_counterfactual_value,4,-3.0,0.0,0.331664364640884,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.present,fertilizer_counterfactual_value,4,0.0,3.0,0.8838052486187845,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.positive_value_plants,fertilizer_counterfactual_value,4,0.0,3.0,0.4086671270718232,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.best_net_scenario_value,fertilizer_counterfactual_value,350,-411.0,536.0,0.8825966850828729,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.ingredient_reachable,fertilizer_counterfactual_value,4,0.0,3.0,0.7209944751381215,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.baseline_harvest_units,fertilizer_counterfactual_value,22,0.0,24.0,0.9602900552486188,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.treated_harvest_units,fertilizer_counterfactual_value,24,0.0,24.0,0.9595994475138122,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.bankable_extra_units,fertilizer_counterfactual_value,9,0.0,8.0,0.930421270718232,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.current_quote_revenue_gain,fertilizer_counterfactual_value,228,0.0,408.0,0.930421270718232,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.fertilizer_sale_opportunity,fertilizer_counterfactual_value,173,0.0,400.0,0.9602900552486188,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.extra_scenario_work,fertilizer_counterfactual_value,5,0.0,4.0,0.9595994475138122,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.net_scenario_value,fertilizer_counterfactual_value,407,-352.0,212.0,0.9570096685082873,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.first_harvest_action_gain,fertilizer_counterfactual_value,5,-4.0,0.0,0.3825966850828729,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.present,fertilizer_counterfactual_value,5,0.0,4.0,0.9602900552486188,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.positive_value_plants,fertilizer_counterfactual_value,5,0.0,4.0,0.29368093922651933,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.best_net_scenario_value,fertilizer_counterfactual_value,148,-98.0,60.0,0.9478591160220995,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.ingredient_reachable,fertilizer_counterfactual_value,5,0.0,4.0,0.775725138121547,current_legal_observation,provisional_not_selected
