feature,family,distinct_development_values,minimum,maximum,nonzero_fraction,availability,status
livestock.fertilizer.MELON.positive_value_plants,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.best_net_scenario_value,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.MELON.ingredient_reachable,fertilizer_counterfactual_value,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
livestock.fertilizer.STRAWBERRY.baseline_harvest_units,fertilizer_counterfactual_value,18,0.0,17.0,0.7951197053406999,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.treated_harvest_units,fertilizer_counterfactual_value,18,0.0,18.0,0.7944290976058932,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.bankable_extra_units,fertilizer_counterfactual_value,6,-4.0,3.0,0.3303406998158379,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.current_quote_revenue_gain,fertilizer_counterfactual_value,198,-1126.0,610.0,0.3303406998158379,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.fertilizer_sale_opportunity,fertilizer_counterfactual_value,102,0.0,300.0,0.9723756906077348,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.extra_scenario_work,fertilizer_counterfactual_value,4,0.0,3.0,0.9705340699815838,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.net_scenario_value,fertilizer_counterfactual_value,328,-1369.0,442.0,0.9696132596685083,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.first_harvest_action_gain,fertilizer_counterfactual_value,3,-2.0,0.0,0.23158379373848986,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.present,fertilizer_counterfactual_value,4,0.0,3.0,0.9723756906077348,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.positive_value_plants,fertilizer_counterfactual_value,4,0.0,3.0,0.3287292817679558,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.best_net_scenario_value,fertilizer_counterfactual_value,201,-108.0,223.0,0.9723756906077348,current_legal_observation,provisional_not_selected
livestock.fertilizer.STRAWBERRY.ingredient_reachable,fertilizer_counterfactual_value,4,0.0,3.0,0.8793738489871087,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.baseline_harvest_units,fertilizer_counterfactual_value,20,0.0,19.0,0.8374769797421732,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.treated_harvest_units,fertilizer_counterfactual_value,23,0.0,22.0,0.8374769797421732,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.bankable_extra_units,fertilizer_counterfactual_value,8,-2.0,6.0,0.4491252302025783,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.current_quote_revenue_gain,fertilizer_counterfactual_value,185,-267.0,397.0,0.4491252302025783,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.fertilizer_sale_opportunity,fertilizer_counterfactual_value,103,0.0,300.0,0.8743093922651933,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.extra_scenario_work,fertilizer_counterfactual_value,4,0.0,3.0,0.8651012891344383,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.net_scenario_value,fertilizer_counterfactual_value,271,-349.0,130.0,0.8722375690607734,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.first_harvest_action_gain,fertilizer_counterfactual_value,4,-3.0,0.0,0.32021178637200737,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.present,fertilizer_counterfactual_value,4,0.0,3.0,0.8743093922651933,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.positive_value_plants,fertilizer_counterfactual_value,3,0.0,2.0,0.30455801104972374,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.best_net_scenario_value,fertilizer_counterfactual_value,209,-349.0,163.0,0.869475138121547,current_legal_observation,provisional_not_selected
livestock.fertilizer.TOMATO.ingredient_reachable,fertilizer_counterfactual_value,4,0.0,3.0,0.796731123388582,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.baseline_harvest_units,fertilizer_counterfactual_value,22,0.0,24.0,0.9576427255985267,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.treated_harvest_units,fertilizer_counterfactual_value,23,0.0,24.0,0.95695211786372,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.bankable_extra_units,fertilizer_counterfactual_value,9,0.0,8.0,0.8662523020257827,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.current_quote_revenue_gain,fertilizer_counterfactual_value,150,0.0,368.0,0.8662523020257827,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.fertilizer_sale_opportunity,fertilizer_counterfactual_value,130,0.0,400.0,0.9578729281767956,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.extra_scenario_work,fertilizer_counterfactual_value,5,0.0,4.0,0.95695211786372,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.net_scenario_value,fertilizer_counterfactual_value,241,-344.0,31.0,0.9571823204419889,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.first_harvest_action_gain,fertilizer_counterfactual_value,4,-3.0,0.0,0.3906537753222836,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.present,fertilizer_counterfactual_value,5,0.0,4.0,0.9578729281767956,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.positive_value_plants,fertilizer_counterfactual_value,5,0.0,4.0,0.18853591160220995,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.best_net_scenario_value,fertilizer_counterfactual_value,119,-89.0,41.0,0.9509668508287292,current_legal_observation,provisional_not_selected
livestock.fertilizer.WHEAT.ingredient_reachable,fertilizer_counterfactual_value,5,0.0,4.0,0.8674033149171271,current_legal_observation,provisional_not_selected
terminal.decisions_remaining,terminal_event_feasibility,181,1.0,719.0,1.0,current_legal_observation,provisional_not_selected
terminal.refreshes_remaining,terminal_event_feasibility,30,0.0,29.0,0.9613259668508287,current_legal_observation,provisional_not_selected
terminal.final_day,terminal_event_feasibility,2,0.0,1.0,0.03867403314917127,current_legal_observation,provisional_not_selected
terminal.next_refresh_exists,terminal_event_feasibility,2,0.0,1.0,0.9613259668508287,current_legal_observation,provisional_not_selected
terminal.CARROT.carried,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.CARROT.shed,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.CARROT.ready,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.CARROT.carry_sale_value,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.EGG.carried,terminal_stock_opportunity,6,0.0,8.0,0.5897790055248618,current_legal_observation,provisional_not_selected
terminal.EGG.shed,terminal_stock_opportunity,6,0.0,8.0,0.11256906077348067,current_legal_observation,provisional_not_selected
terminal.EGG.ready,terminal_stock_opportunity,6,0.0,8.0,0.30985267034990793,current_legal_observation,provisional_not_selected
terminal.EGG.carry_sale_value,terminal_stock_opportunity,122,0.0,408.0,0.5897790055248618,current_legal_observation,provisional_not_selected
terminal.FERTILIZER.carried,terminal_stock_opportunity,8,0.0,7.0,0.6611418047882136,current_legal_observation,provisional_not_selected
terminal.FERTILIZER.shed,terminal_stock_opportunity,8,0.0,7.0,0.2969613259668508,current_legal_observation,provisional_not_selected
terminal.FERTILIZER.ready,terminal_stock_opportunity,7,0.0,6.0,0.8089318600368324,current_legal_observation,provisional_not_selected
terminal.FERTILIZER.carry_sale_value,terminal_stock_opportunity,303,0.0,614.0,0.6611418047882136,current_legal_observation,provisional_not_selected
terminal.MELON.carried,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.MELON.shed,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.MELON.ready,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.MELON.carry_sale_value,terminal_stock_opportunity,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.MILK.carried,terminal_stock_opportunity,6,0.0,12.0,0.23687845303867403,current_legal_observation,provisional_not_selected
terminal.MILK.shed,terminal_stock_opportunity,4,0.0,12.0,0.031077348066298343,current_legal_observation,provisional_not_selected
terminal.MILK.ready,terminal_stock_opportunity,5,0.0,12.0,0.13397790055248618,current_legal_observation,provisional_not_selected
terminal.MILK.carry_sale_value,terminal_stock_opportunity,239,0.0,2668.0,0.23687845303867403,current_legal_observation,provisional_not_selected
terminal.STRAWBERRY.carried,terminal_stock_opportunity,3,0.0,4.0,0.13789134438305709,current_legal_observation,provisional_not_selected
terminal.STRAWBERRY.shed,terminal_stock_opportunity,3,0.0,4.0,0.03591160220994475,current_legal_observation,provisional_not_selected
terminal.STRAWBERRY.ready,terminal_stock_opportunity,3,0.0,4.0,0.23181399631675875,current_legal_observation,provisional_not_selected
terminal.STRAWBERRY.carry_sale_value,terminal_stock_opportunity,178,0.0,1312.0,0.13789134438305709,current_legal_observation,provisional_not_selected
terminal.TOMATO.carried,terminal_stock_opportunity,7,0.0,6.0,0.1171731123388582,current_legal_observation,provisional_not_selected
terminal.TOMATO.shed,terminal_stock_opportunity,7,0.0,6.0,0.05386740331491713,current_legal_observation,provisional_not_selected
terminal.TOMATO.ready,terminal_stock_opportunity,7,0.0,6.0,0.32136279926335176,current_legal_observation,provisional_not_selected
terminal.TOMATO.carry_sale_value,terminal_stock_opportunity,111,0.0,633.0,0.1171731123388582,current_legal_observation,provisional_not_selected
terminal.WHEAT.carried,terminal_stock_opportunity,21,0.0,20.0,0.8121546961325967,current_legal_observation,provisional_not_selected
terminal.WHEAT.shed,terminal_stock_opportunity,19,0.0,20.0,0.7790055248618785,current_legal_observation,provisional_not_selected
terminal.WHEAT.ready,terminal_stock_opportunity,20,0.0,20.0,0.880524861878453,current_legal_observation,provisional_not_selected
terminal.WHEAT.carry_sale_value,terminal_stock_opportunity,343,0.0,980.0,0.8121546961325967,current_legal_observation,provisional_not_selected
terminal.WOOL.carried,terminal_stock_opportunity,5,0.0,6.0,0.2578268876611418,current_legal_observation,provisional_not_selected
terminal.WOOL.shed,terminal_stock_opportunity,5,0.0,6.0,0.03798342541436464,current_legal_observation,provisional_not_selected
terminal.WOOL.ready,terminal_stock_opportunity,5,0.0,6.0,0.19313996316758747,current_legal_observation,provisional_not_selected
terminal.WOOL.carry_sale_value,terminal_stock_opportunity,98,0.0,1434.0,0.2578268876611418,current_legal_observation,provisional_not_selected
terminal.COW.unfed_without_refresh,terminal_event_feasibility,3,0.0,2.0,0.029465930018416207,current_legal_observation,provisional_not_selected
terminal.COW.bank_without_conversion,terminal_event_feasibility,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.COW.stored_units,terminal_event_feasibility,5,0.0,12.0,0.13397790055248618,current_legal_observation,provisional_not_selected
terminal.GOOSE.unfed_without_refresh,terminal_event_feasibility,2,0.0,2.0,0.03867403314917127,current_legal_observation,provisional_not_selected
terminal.GOOSE.bank_without_conversion,terminal_event_feasibility,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.GOOSE.stored_units,terminal_event_feasibility,6,0.0,8.0,0.30985267034990793,current_legal_observation,provisional_not_selected
terminal.SHEEP.unfed_without_refresh,terminal_event_feasibility,3,0.0,2.0,0.03867403314917127,current_legal_observation,provisional_not_selected
terminal.SHEEP.bank_without_conversion,terminal_event_feasibility,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
terminal.SHEEP.stored_units,terminal_event_feasibility,5,0.0,6.0,0.19313996316758747,current_legal_observation,provisional_not_selected
terminal.routes_generated,joint_liquidation_routes,54,0.0,1004.0,0.03867403314917127,current_legal_observation,provisional_not_selected
terminal.routes_feasible,joint_liquidation_routes,86,0.0,1003.0,0.03683241252302026,current_legal_observation,provisional_not_selected
terminal.routes_retained,joint_liquidation_routes,18,0.0,32.0,0.03683241252302026,current_legal_observation,provisional_not_selected
terminal.resources,joint_liquidation_routes,15,0.0,14.0,0.034990791896869246,current_legal_observation,provisional_not_selected
terminal.room,joint_liquidation_routes,10,0.0,100.0,0.03867403314917127,current_legal_observation,provisional_not_selected
